filename,filepath,label,split,file_size_kb,width,height,channels,aspect_ratio,mode,corrupt
viral-exanthems-42.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-42.jpg,Exanthems and Drug Eruptions,test,60.3,720,472,3,1.525,RGB,False
kawasaki-syndrome-20.jpg,../dataset/test/Exanthems and Drug Eruptions/kawasaki-syndrome-20.jpg,Exanthems and Drug Eruptions,test,80.7,720,478,3,1.506,RGB,False
erythema-infectiosum-7.jpg,../dataset/test/Exanthems and Drug Eruptions/erythema-infectiosum-7.jpg,Exanthems and Drug Eruptions,test,81.15,720,481,3,1.497,RGB,False
kawasaki-syndrome-21.jpg,../dataset/test/Exanthems and Drug Eruptions/kawasaki-syndrome-21.jpg,Exanthems and Drug Eruptions,test,74.05,720,484,3,1.488,RGB,False
viral-exanthems-94.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-94.jpg,Exanthems and Drug Eruptions,test,85.02,456,720,3,0.633,RGB,False
erythema-infectiosum-16.jpg,../dataset/test/Exanthems and Drug Eruptions/erythema-infectiosum-16.jpg,Exanthems and Drug Eruptions,test,72.99,495,720,3,0.688,RGB,False
viral-exanthems-41.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-41.jpg,Exanthems and Drug Eruptions,test,69.68,720,472,3,1.525,RGB,False
erythema-infectiosum-5.jpg,../dataset/test/Exanthems and Drug Eruptions/erythema-infectiosum-5.jpg,Exanthems and Drug Eruptions,test,119.97,720,613,3,1.175,RGB,False
hand-foot-mouth-disease-5.jpg,../dataset/test/Exanthems and Drug Eruptions/hand-foot-mouth-disease-5.jpg,Exanthems and Drug Eruptions,test,86.18,720,471,3,1.529,RGB,False
cytomegalovirus-1.jpg,../dataset/test/Exanthems and Drug Eruptions/cytomegalovirus-1.jpg,Exanthems and Drug Eruptions,test,70.18,720,498,3,1.446,RGB,False
viral-exanthems-68.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-68.jpg,Exanthems and Drug Eruptions,test,65.68,720,472,3,1.525,RGB,False
fixed-drug-eruption-69.jpg,../dataset/test/Exanthems and Drug Eruptions/fixed-drug-eruption-69.jpg,Exanthems and Drug Eruptions,test,67.54,491,720,3,0.682,RGB,False
fixed-drug-eruption-55.jpg,../dataset/test/Exanthems and Drug Eruptions/fixed-drug-eruption-55.jpg,Exanthems and Drug Eruptions,test,98.94,720,492,3,1.463,RGB,False
erythema-infectiosum-32.jpg,../dataset/test/Exanthems and Drug Eruptions/erythema-infectiosum-32.jpg,Exanthems and Drug Eruptions,test,92.32,720,482,3,1.494,RGB,False
fixed-drug-eruption-58.jpg,../dataset/test/Exanthems and Drug Eruptions/fixed-drug-eruption-58.jpg,Exanthems and Drug Eruptions,test,131.56,720,489,3,1.472,RGB,False
fixed-drug-eruption-70.jpg,../dataset/test/Exanthems and Drug Eruptions/fixed-drug-eruption-70.jpg,Exanthems and Drug Eruptions,test,71.85,483,720,3,0.671,RGB,False
viral-exanthems-65.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-65.jpg,Exanthems and Drug Eruptions,test,65.63,720,472,3,1.525,RGB,False
viral-exanthems-59.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-59.jpg,Exanthems and Drug Eruptions,test,81.73,720,472,3,1.525,RGB,False
scarlet-fever-22.jpg,../dataset/test/Exanthems and Drug Eruptions/scarlet-fever-22.jpg,Exanthems and Drug Eruptions,test,69.29,720,467,3,1.542,RGB,False
hand-foot-mouth-disease-9.jpg,../dataset/test/Exanthems and Drug Eruptions/hand-foot-mouth-disease-9.jpg,Exanthems and Drug Eruptions,test,109.6,720,613,3,1.175,RGB,False
erythema-infectiosum-8.jpg,../dataset/test/Exanthems and Drug Eruptions/erythema-infectiosum-8.jpg,Exanthems and Drug Eruptions,test,71.69,720,481,3,1.497,RGB,False
drug-eruptions-30.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-30.jpg,Exanthems and Drug Eruptions,test,81.48,720,480,3,1.5,RGB,False
viral-exanthems-64.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-64.jpg,Exanthems and Drug Eruptions,test,61.44,720,472,3,1.525,RGB,False
drug-eruptions-104.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-104.jpg,Exanthems and Drug Eruptions,test,132.67,720,493,3,1.46,RGB,False
fixed-drug-eruption-65.jpg,../dataset/test/Exanthems and Drug Eruptions/fixed-drug-eruption-65.jpg,Exanthems and Drug Eruptions,test,88.5,720,488,3,1.475,RGB,False
viral-exanthems-99.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-99.jpg,Exanthems and Drug Eruptions,test,70.78,467,720,3,0.649,RGB,False
drug-eruptions-106.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-106.jpg,Exanthems and Drug Eruptions,test,115.38,720,488,3,1.475,RGB,False
drug-eruptions-32.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-32.jpg,Exanthems and Drug Eruptions,test,75.53,720,480,3,1.5,RGB,False
14PostInfDesquam.jpg,../dataset/test/Exanthems and Drug Eruptions/14PostInfDesquam.jpg,Exanthems and Drug Eruptions,test,79.55,720,472,3,1.525,RGB,False
drug-eruptions-33.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-33.jpg,Exanthems and Drug Eruptions,test,80.16,720,472,3,1.525,RGB,False
drug-eruptions-107.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-107.jpg,Exanthems and Drug Eruptions,test,85.65,720,496,3,1.452,RGB,False
viral-exanthems-98.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-98.jpg,Exanthems and Drug Eruptions,test,63.08,472,720,3,0.656,RGB,False
fixed-drug-eruption-72.jpg,../dataset/test/Exanthems and Drug Eruptions/fixed-drug-eruption-72.jpg,Exanthems and Drug Eruptions,test,74.15,720,476,3,1.513,RGB,False
drug-eruptions-7.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-7.jpg,Exanthems and Drug Eruptions,test,79.92,484,720,3,0.672,RGB,False
enterovirus-8.jpg,../dataset/test/Exanthems and Drug Eruptions/enterovirus-8.jpg,Exanthems and Drug Eruptions,test,76.67,479,720,3,0.665,RGB,False
drug-eruptions-23.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-23.jpg,Exanthems and Drug Eruptions,test,111.53,720,472,3,1.525,RGB,False
drug-eruptions-22.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-22.jpg,Exanthems and Drug Eruptions,test,80.57,720,480,3,1.5,RGB,False
drug-eruptions-6.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-6.jpg,Exanthems and Drug Eruptions,test,106.97,720,694,3,1.037,RGB,False
fixed-drug-eruption-63.jpg,../dataset/test/Exanthems and Drug Eruptions/fixed-drug-eruption-63.jpg,Exanthems and Drug Eruptions,test,95.24,720,496,3,1.452,RGB,False
drug-eruptions-4.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-4.jpg,Exanthems and Drug Eruptions,test,94.04,699,720,3,0.971,RGB,False
viral-exanthems-48.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-48.jpg,Exanthems and Drug Eruptions,test,79.68,720,472,3,1.525,RGB,False
viral-exanthems-74.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-74.jpg,Exanthems and Drug Eruptions,test,72.68,720,472,3,1.525,RGB,False
scarlet-fever-27.jpg,../dataset/test/Exanthems and Drug Eruptions/scarlet-fever-27.jpg,Exanthems and Drug Eruptions,test,68.65,720,463,3,1.555,RGB,False
scarlet-fever-32.jpg,../dataset/test/Exanthems and Drug Eruptions/scarlet-fever-32.jpg,Exanthems and Drug Eruptions,test,148.58,695,720,3,0.965,RGB,False
viral-exanthems-4.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-4.jpg,Exanthems and Drug Eruptions,test,46.39,720,472,3,1.525,RGB,False
fixed-drug-eruption-60.jpg,../dataset/test/Exanthems and Drug Eruptions/fixed-drug-eruption-60.jpg,Exanthems and Drug Eruptions,test,72.26,720,491,3,1.466,RGB,False
scarlet-fever-8.jpg,../dataset/test/Exanthems and Drug Eruptions/scarlet-fever-8.jpg,Exanthems and Drug Eruptions,test,86.93,720,587,3,1.227,RGB,False
gianotti-crosti-4.jpg,../dataset/test/Exanthems and Drug Eruptions/gianotti-crosti-4.jpg,Exanthems and Drug Eruptions,test,74.16,720,480,3,1.5,RGB,False
drug-eruptions-46.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-46.jpg,Exanthems and Drug Eruptions,test,128.86,720,472,3,1.525,RGB,False
drug-eruptions-85.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-85.jpg,Exanthems and Drug Eruptions,test,84.8,465,720,3,0.646,RGB,False
enterovirus-21.jpg,../dataset/test/Exanthems and Drug Eruptions/enterovirus-21.jpg,Exanthems and Drug Eruptions,test,57.52,473,720,3,0.657,RGB,False
gianotti-crosti-10.jpg,../dataset/test/Exanthems and Drug Eruptions/gianotti-crosti-10.jpg,Exanthems and Drug Eruptions,test,59.21,720,480,3,1.5,RGB,False
gianotti-crosti-11.jpg,../dataset/test/Exanthems and Drug Eruptions/gianotti-crosti-11.jpg,Exanthems and Drug Eruptions,test,50.65,720,480,3,1.5,RGB,False
enterovirus-20.jpg,../dataset/test/Exanthems and Drug Eruptions/enterovirus-20.jpg,Exanthems and Drug Eruptions,test,77.86,478,720,3,0.664,RGB,False
drug-eruptions-84.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-84.jpg,Exanthems and Drug Eruptions,test,90.41,720,471,3,1.529,RGB,False
exfoliative-dermatitis-3.jpg,../dataset/test/Exanthems and Drug Eruptions/exfoliative-dermatitis-3.jpg,Exanthems and Drug Eruptions,test,85.19,487,720,3,0.676,RGB,False
drug-eruptions-45.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-45.jpg,Exanthems and Drug Eruptions,test,38.13,720,472,3,1.525,RGB,False
kawasaki-syndrome-4.jpg,../dataset/test/Exanthems and Drug Eruptions/kawasaki-syndrome-4.jpg,Exanthems and Drug Eruptions,test,88.97,720,476,3,1.513,RGB,False
drug-eruptions-92.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-92.jpg,Exanthems and Drug Eruptions,test,156.64,720,493,3,1.46,RGB,False
minocycline-pigmentation-1.jpg,../dataset/test/Exanthems and Drug Eruptions/minocycline-pigmentation-1.jpg,Exanthems and Drug Eruptions,test,101.36,720,480,3,1.5,RGB,False
14desquamationViral341-GP3.jpg,../dataset/test/Exanthems and Drug Eruptions/14desquamationViral341-GP3.jpg,Exanthems and Drug Eruptions,test,109.19,720,464,3,1.552,RGB,False
viral-exanthems-28.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-28.jpg,Exanthems and Drug Eruptions,test,60.53,472,720,3,0.656,RGB,False
viral-exanthems-101.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-101.jpg,Exanthems and Drug Eruptions,test,76.77,465,720,3,0.646,RGB,False
drug-eruptions-68.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-68.jpg,Exanthems and Drug Eruptions,test,85.37,471,720,3,0.654,RGB,False
drug-eruptions-69.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-69.jpg,Exanthems and Drug Eruptions,test,76.41,483,720,3,0.671,RGB,False
14desquamationViral34-GP3.jpg,../dataset/test/Exanthems and Drug Eruptions/14desquamationViral34-GP3.jpg,Exanthems and Drug Eruptions,test,86.83,720,464,3,1.552,RGB,False
exfoliative-dermatitis-5.jpg,../dataset/test/Exanthems and Drug Eruptions/exfoliative-dermatitis-5.jpg,Exanthems and Drug Eruptions,test,123.04,720,482,3,1.494,RGB,False
exfoliative-dermatitis-7.jpg,../dataset/test/Exanthems and Drug Eruptions/exfoliative-dermatitis-7.jpg,Exanthems and Drug Eruptions,test,96.89,720,486,3,1.481,RGB,False
enterovirus-30.jpg,../dataset/test/Exanthems and Drug Eruptions/enterovirus-30.jpg,Exanthems and Drug Eruptions,test,73.58,720,471,3,1.529,RGB,False
drug-eruptions-94.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-94.jpg,Exanthems and Drug Eruptions,test,151.32,720,481,3,1.497,RGB,False
drug-eruptions-80.jpg,../dataset/test/Exanthems and Drug Eruptions/drug-eruptions-80.jpg,Exanthems and Drug Eruptions,test,78.41,480,720,3,0.667,RGB,False
enterovirus-18.jpg,../dataset/test/Exanthems and Drug Eruptions/enterovirus-18.jpg,Exanthems and Drug Eruptions,test,84.88,456,720,3,0.633,RGB,False
viral-exanthems-16.jpg,../dataset/test/Exanthems and Drug Eruptions/viral-exanthems-16.jpg,Exanthems and Drug Eruptions,test,70.4,720,480,3,1.5,RGB,False
fixed-drug-eruption-17.jpg,../dataset/test/Exanthems and Drug Eruptions/fixed-drug-eruption-17.jpg,Exanthems and Drug Eruptions,test,55.84,720,472,3,1.525,RGB,False
erythromelalgia-5.jpg,../dataset/test/Lupus and other Connective Tissue diseases/erythromelalgia-5.jpg,Lupus and other Connective Tissue diseases,test,64.83,720,495,3,1.455,RGB,False
raynaud-disease-3.jpg,../dataset/test/Lupus and other Connective Tissue diseases/raynaud-disease-3.jpg,Lupus and other Connective Tissue diseases,test,82.45,720,472,3,1.525,RGB,False
morphea-37.jpg,../dataset/test/Lupus and other Connective Tissue diseases/morphea-37.jpg,Lupus and other Connective Tissue diseases,test,90.62,720,472,3,1.525,RGB,False
lupus-subacute-2.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-subacute-2.jpg,Lupus and other Connective Tissue diseases,test,63.89,478,720,3,0.664,RGB,False
lupus-chronic-cutaneous-143.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-143.jpg,Lupus and other Connective Tissue diseases,test,97.99,719,720,3,0.999,RGB,False
crest-syndrome-12.jpg,../dataset/test/Lupus and other Connective Tissue diseases/crest-syndrome-12.jpg,Lupus and other Connective Tissue diseases,test,90.82,720,472,3,1.525,RGB,False
lupus-chronic-cutaneous-40.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-40.jpg,Lupus and other Connective Tissue diseases,test,92.61,472,720,3,0.656,RGB,False
lupus-chronic-cutaneous-95.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-95.jpg,Lupus and other Connective Tissue diseases,test,173.98,720,481,3,1.497,RGB,False
lupus-chronic-cutaneous-81.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-81.jpg,Lupus and other Connective Tissue diseases,test,112.43,465,720,3,0.646,RGB,False
erythromelalgia-6.jpg,../dataset/test/Lupus and other Connective Tissue diseases/erythromelalgia-6.jpg,Lupus and other Connective Tissue diseases,test,63.79,720,506,3,1.423,RGB,False
lupus-subacute-1.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-subacute-1.jpg,Lupus and other Connective Tissue diseases,test,82.45,486,720,3,0.675,RGB,False
scleroderma-41.jpg,../dataset/test/Lupus and other Connective Tissue diseases/scleroderma-41.jpg,Lupus and other Connective Tissue diseases,test,92.55,720,474,3,1.519,RGB,False
lupus-chronic-cutaneous-53.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-53.jpg,Lupus and other Connective Tissue diseases,test,95.79,720,486,3,1.481,RGB,False
lupus-chronic-cutaneous-90.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-90.jpg,Lupus and other Connective Tissue diseases,test,104.46,720,484,3,1.488,RGB,False
crest-syndrome-29.jpg,../dataset/test/Lupus and other Connective Tissue diseases/crest-syndrome-29.jpg,Lupus and other Connective Tissue diseases,test,120.75,720,464,3,1.552,RGB,False
acrocyanosis-1.jpg,../dataset/test/Lupus and other Connective Tissue diseases/acrocyanosis-1.jpg,Lupus and other Connective Tissue diseases,test,84.49,720,472,3,1.525,RGB,False
lupus-chronic-cutaneous-144.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-144.jpg,Lupus and other Connective Tissue diseases,test,110.86,720,513,3,1.404,RGB,False
lupus-acute-31.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-acute-31.jpg,Lupus and other Connective Tissue diseases,test,98.13,720,494,3,1.457,RGB,False
lupus-acute-24.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-acute-24.jpg,Lupus and other Connective Tissue diseases,test,68.46,720,468,3,1.538,RGB,False
lupus-chronic-cutaneous-85.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-85.jpg,Lupus and other Connective Tissue diseases,test,78.25,720,487,3,1.478,RGB,False
erythromelalgia-2.jpg,../dataset/test/Lupus and other Connective Tissue diseases/erythromelalgia-2.jpg,Lupus and other Connective Tissue diseases,test,123.85,720,488,3,1.475,RGB,False
lupus-chronic-cutaneous-78.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-78.jpg,Lupus and other Connective Tissue diseases,test,114.98,484,720,3,0.672,RGB,False
lupus-chronic-cutaneous-345.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-345.jpg,Lupus and other Connective Tissue diseases,test,90.07,472,720,3,0.656,RGB,False
crest-syndrome-16.jpg,../dataset/test/Lupus and other Connective Tissue diseases/crest-syndrome-16.jpg,Lupus and other Connective Tissue diseases,test,111.86,720,480,3,1.5,RGB,False
dermatomyositis-58.jpg,../dataset/test/Lupus and other Connective Tissue diseases/dermatomyositis-58.jpg,Lupus and other Connective Tissue diseases,test,155.49,720,474,3,1.519,RGB,False
erythromelalgia-1.jpg,../dataset/test/Lupus and other Connective Tissue diseases/erythromelalgia-1.jpg,Lupus and other Connective Tissue diseases,test,116.82,720,489,3,1.472,RGB,False
lupus-chronic-cutaneous-51.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-51.jpg,Lupus and other Connective Tissue diseases,test,141.95,720,476,3,1.513,RGB,False
morphea-5.jpg,../dataset/test/Lupus and other Connective Tissue diseases/morphea-5.jpg,Lupus and other Connective Tissue diseases,test,90.24,720,464,3,1.552,RGB,False
lupus-chronic-cutaneous-36.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-36.jpg,Lupus and other Connective Tissue diseases,test,107.49,720,472,3,1.525,RGB,False
lupus-acute-40.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-acute-40.jpg,Lupus and other Connective Tissue diseases,test,88.49,720,477,3,1.509,RGB,False
morphea-40.jpg,../dataset/test/Lupus and other Connective Tissue diseases/morphea-40.jpg,Lupus and other Connective Tissue diseases,test,100.0,720,464,3,1.552,RGB,False
morphea-69.jpg,../dataset/test/Lupus and other Connective Tissue diseases/morphea-69.jpg,Lupus and other Connective Tissue diseases,test,140.94,720,625,3,1.152,RGB,False
morphea-55.jpg,../dataset/test/Lupus and other Connective Tissue diseases/morphea-55.jpg,Lupus and other Connective Tissue diseases,test,95.67,720,635,3,1.134,RGB,False
morphea-96.jpg,../dataset/test/Lupus and other Connective Tissue diseases/morphea-96.jpg,Lupus and other Connective Tissue diseases,test,77.32,720,478,3,1.506,RGB,False
lupus-chronic-cutaneous-120.jpg,../dataset/test/Lupus and other Connective Tissue diseases/lupus-chronic-cutaneous-120.jpg,Lupus and other Connective Tissue diseases,test,42.23,490,720,3,0.681,RGB,False
