filename,filepath,label,split,file_size_kb,width,height,channels,aspect_ratio,mode,corrupt,hash
basal-cell-carcinoma-aldara-5.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-aldara-5.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,113.88,720,472,3,1.525,RGB,False,26ce64f117edd6c480b487e2d8c58a5f
basal-cell-carcinoma-ear-11.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-ear-11.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,86.2,478,720,3,0.664,RGB,False,d545ee222c83ce1ad105f09e9f2cde78
basal-cell-carcinoma-lesion-61.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-61.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,124.42,720,472,3,1.525,RGB,False,11828e929688a7957025b6b64ce4eee0
actinic-keratosis-lesion-19.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-lesion-19.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,114.46,720,483,3,1.491,RGB,False,dfeab4f3ab9b2f0da1d6aead7f8d2911
ctcl-58.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/ctcl-58.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,153.18,720,665,3,1.083,RGB,False,d2059164cf41bdd2dc9cfe338467f2bd
actinic-cheilitis-sq-cell-lip-8.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-8.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,121.73,720,486,3,1.481,RGB,False,7715610bd622a8ead473d11118fdbd58
actinic-keratosis-lesion-18.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-lesion-18.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,131.6,720,483,3,1.491,RGB,False,b994a86e8ead4a03fcb5ecb78dec1c9f
actinic-keratosis-lesion-30.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-lesion-30.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,87.2,720,472,3,1.525,RGB,False,fc6a510b0266b4793a8ee23bf9e68ed5
basal-cell-carcinoma-ear-10.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-ear-10.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,73.12,474,720,3,0.658,RGB,False,f27e7b6b283914d2fa8be6a5cd766bbb
basal-cell-carcinoma-lesion-60.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-60.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,79.43,720,472,3,1.525,RGB,False,b6338cc58759eee2396df1a53feb14a1
basal-cell-nevus-syndrome-8.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-nevus-syndrome-8.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,86.2,483,720,3,0.671,RGB,False,7071cec13b275d65c071cc8e7a753691
basal-cell-carcinoma-lesion-74.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-74.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,74.92,720,472,3,1.525,RGB,False,72cf066614af044694c3ef1f530f6be2
basal-cell-carcinoma-aldara-4.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-aldara-4.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,107.69,720,480,3,1.5,RGB,False,fa89175c7da8b1864297f17ae7ca5567
basal-cell-carcinoma-sclerosing-4.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-sclerosing-4.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,87.91,473,720,3,0.657,RGB,False,6d300f52e85a63b92d01228f4fb69eb9
basal-cell-carcinoma-lesion-48.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-48.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,130.82,720,478,3,1.506,RGB,False,07ea85a383256ffc1f57f428c58828cd
basal-cell-carcinoma-histology-6.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-histology-6.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,177.74,720,497,3,1.449,RGB,False,c3f0ee522d0a9aa26303b1d41b12f210
squamous-cell-carcinoma-hand-arm-10.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-hand-arm-10.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,111.85,720,472,3,1.525,RGB,False,1ac74c8d256fd4df1da1ee465c5e657c
leukoplakia-6.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/leukoplakia-6.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,83.68,720,489,3,1.472,RGB,False,1973066ecaf1fe15ec7ba3d8f69dff76
actinic-keratosis-ear-15.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-ear-15.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,72.01,463,720,3,0.643,RGB,False,90fa3012aabcaf87b2e5208c33272903
basal-cell-carcinoma-superficial-7.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-superficial-7.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,106.33,484,720,3,0.672,RGB,False,ac7314d96d4aaa8dbc727219575fd4e2
actinic-keratosis-lesion-6.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-lesion-6.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,116.58,489,720,3,0.679,RGB,False,d14f4bc450b85dafb711ba206d18a7fd
actinic-keratosis-face-57.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-face-57.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,96.42,720,472,3,1.525,RGB,False,ffd94810a3e0faf3722d2360549f636e
paget-disease-breast-3.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/paget-disease-breast-3.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,56.19,481,720,3,0.668,RGB,False,dd4ce5155379485af450b493867348cb
follicular-mucinosis-4.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/follicular-mucinosis-4.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,66.24,464,720,3,0.644,RGB,False,91c515452e1b7169867c7c5618fd7ac4
basal-cell-carcinoma-face-42.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-face-42.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,101.61,720,472,3,1.525,RGB,False,7dfb5de821efa72dce8af6778aef1f4f
actinic-keratosis-face-4.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-face-4.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,116.62,489,720,3,0.679,RGB,False,04456f4cb72bfd3feafe1062bc64b62c
basal-cell-carcinoma-pigmented-43.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-pigmented-43.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,81.96,493,720,3,0.685,RGB,False,bfc52269695e555ff080f6cdab26a452
actinic-keratosis-5FU-43.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-5FU-43.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,116.7,720,472,3,1.525,RGB,False,f5e575621f7c18394973a8b1410c7cfe
actinic-keratosis-hand-5.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-hand-5.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,102.14,475,720,3,0.66,RGB,False,fa88dad7ca582459213609e18e173b59
basal-cell-carcinoma-nose-62.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-62.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,89.08,720,472,3,1.525,RGB,False,6e21ad2113e78757304a74569727c7b5
actinic-keratosis-5FU-57.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-5FU-57.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,132.86,720,472,3,1.525,RGB,False,fe9a89fe1565c9ef04c0f9af531ba0dd
basal-cell-carcinoma-pigmented-57.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-pigmented-57.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,65.19,472,720,3,0.656,RGB,False,0798742fcd506683490dcd4e85b81532
squamous-cell-carcinoma-ear-18.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-ear-18.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,62.54,720,472,3,1.525,RGB,False,3900c76dc162fc52d6774915634db706
actinic-cheilitis-sq-cell-lip-24.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-24.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,91.35,720,472,3,1.525,RGB,False,0aa6bcc5e02107c737b9c19309cf8876
actinic-cheilitis-sq-cell-lip-30.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-30.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,66.22,720,472,3,1.525,RGB,False,c0d945651f139ba842f8abe241503afe
leukemia-3.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/leukemia-3.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,77.91,720,472,3,1.525,RGB,False,5e8b72941a8280753251050c2bf4baec
squamous-cell-carcinoma-ear-24.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-ear-24.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,77.57,472,720,3,0.656,RGB,False,271a0af2fd7de286ca6ec928a7cebb51
actinic-cheilitis-sq-cell-lip-18.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-18.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,78.02,720,472,3,1.525,RGB,False,ad55476247c1526bc97ac6cb4d3ac32b
bowens-disease-72.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/bowens-disease-72.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,50.08,720,472,3,1.525,RGB,False,e7b50e73c0ec4a668f467b36f9085fb5
basal-cell-carcinoma-face-1.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-face-1.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,100.11,474,720,3,0.658,RGB,False,66345f43d6444cf6d003238d3af6fea7
bowens-disease-66.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/bowens-disease-66.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,93.23,720,472,3,1.525,RGB,False,fa3bdaee1fbb1ef49de6fe40c580a9bf
squamous-cell-carcinoma-ear-30.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-ear-30.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,85.71,480,720,3,0.667,RGB,False,bb87d6d1466853f85886bf8054970c6d
basal-cell-carcinoma-superficial-58.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-superficial-58.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,96.16,480,720,3,0.667,RGB,False,ad5e5dfca01a220c6dbf177e0e98825d
basal-cell-carcinoma-superficial-48.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-superficial-48.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,80.37,480,720,3,0.667,RGB,False,14256e4993b1697f47196fe8e6850bdb
bowens-disease-89.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/bowens-disease-89.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,101.29,720,472,3,1.525,RGB,False,a56311659b8a7008bf367801fd796d99
basal-cell-carcinoma-superficial-60.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-superficial-60.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,128.44,720,478,3,1.506,RGB,False,8cf179472ce7092ac53eb10f3995f8fa
actinic-cheilitis-sq-cell-lip-34.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-cheilitis-sq-cell-lip-34.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,87.47,720,472,3,1.525,RGB,False,56c7f24ae178bbe879aae662c2fd5074
cutaneous-horn-9.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/cutaneous-horn-9.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,90.65,473,720,3,0.657,RGB,False,b79fb03d8d1f77f53799756a9130beca
squamous-cell-carcinoma-ear-34.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-ear-34.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,86.67,472,720,3,0.656,RGB,False,7bb6298d5ff8fe5e525584464463a80f
squamous-cell-carcinoma-ear-20.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-ear-20.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,55.63,472,720,3,0.656,RGB,False,351e257ee5bedee6a0cd7d86b9590e98
basal-cell-carcinoma-pigmented-53.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-pigmented-53.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,95.34,720,540,3,1.333,RGB,False,606661ca775f4b24607fdfa63c9f7ec5
basal-cell-carcinoma-nose-66.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-66.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,77.25,720,480,3,1.5,RGB,False,8bdfa07d7a486d275daaf3805baec856
actinic-keratosis-5FU-53.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-5FU-53.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,75.28,720,472,3,1.525,RGB,False,f4bfb163473b1f682eb7cb3d1f4e06d0
actinic-keratosis-hand-1.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-hand-1.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,122.55,720,482,3,1.494,RGB,False,5c58b3d038b5de44ac31c93a077c2079
basal-cell-carcinoma-nose-72.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-nose-72.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,67.28,720,480,3,1.5,RGB,False,780c7f02051ada4b6c97217d26095c53
basal-cell-carcinoma-pigmented-47.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-pigmented-47.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,144.49,720,472,3,1.525,RGB,False,8bc87329630647d5ccdc0bcca94da816
basal-cell-carcinoma-surgery-4.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-surgery-4.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,162.33,720,603,3,1.194,RGB,False,6fab72c8120b23b54b0c84f373f9360c
actinic-keratosis-face-53.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-face-53.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,93.5,480,720,3,0.667,RGB,False,e947a5c9d7d3436fc179786d0ffa08ce
actinic-keratosis-face-47.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-face-47.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,126.97,720,464,3,1.552,RGB,False,7f717f47682ed99d79fbb745809d8767
basal-cell-carcinoma-scalp-1.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-scalp-1.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,173.93,720,474,3,1.519,RGB,False,ca4df5c0f69fc12fde42df56306e1ff2
actinic-keratosis-hand-13.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-hand-13.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,126.98,720,480,3,1.5,RGB,False,9f5e843d75c87f3e823bbbf8f47e2a88
basal-cell-carcinoma-superficial-3.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-superficial-3.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,125.3,475,720,3,0.66,RGB,False,bc300c20ced0454eab14b91a04b8879b
squamous-cell-carcinoma-hand-arm-14.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/squamous-cell-carcinoma-hand-arm-14.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,72.61,720,472,3,1.525,RGB,False,a767965186861318144e7b45aee69217
actinic-keratosis-ear-11.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/actinic-keratosis-ear-11.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,48.9,472,720,3,0.656,RGB,False,3a4b978391af18ad61f4f19dfd013886
basal-cell-carcinoma-lesion-64.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-64.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,90.08,720,472,3,1.525,RGB,False,ed1f1ee2c6ecee08bbf2f4a1f3ddce19
basal-cell-carcinoma-ear-14.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-ear-14.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,119.23,720,484,3,1.488,RGB,False,7324887180cce01e235b83a6cbc950e9
basal-cell-carcinoma-histology-2.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-histology-2.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,165.6,720,480,3,1.5,RGB,False,5e9fd83f03a6cd8f19d2895bfab15373
basal-cell-carcinoma-lesion-58.jpg,../dataset/train/Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions/basal-cell-carcinoma-lesion-58.jpg,Actinic Keratosis Basal Cell Carcinoma and other Malignant Lesions,train,84.9,720,472,3,1.525,RGB,False,4cdf9514e2e3225b4067a5661d9e1f94
